1488905126,-3.838825,20014,19998,0,18
1488905130,-3.838825,20014,19998,0,19
1488905135,-3.845249,20017,19998,0,20
1488905139,-3.845249,20017,19998,0,21
1488905144,-3.862599,20019,19998,0,22
1488905148,-3.862599,20019,19998,0,23
1488905153,-3.862599,20019,19998,0,24
1488905158,-3.862599,20019,19998,0,25
1488905162,-3.862599,20019,19998,0,26
1488905167,-3.862599,20019,19998,0,27
1488905172,-3.862599,20019,19998,0,28
1488905176,-3.862599,20019,19998,0,29
1488905181,-3.862599,20019,19998,0,30
1488905186,-3.862599,20019,19998,0,31
1488905191,-3.862599,20019,19998,0,32
1488905196,-3.862599,20019,19998,0,33
1488905201,-3.862599,20019,19998,0,34
1488905206,-3.862720,20032,19998,0,35
1488905211,-3.862720,20032,19998,0,36
1488905217,-3.862720,20032,19998,0,37
1488905222,-3.862720,20032,19998,0,38
1488905227,-3.862720,20032,19998,0,39
1488905232,-3.862720,20032,19998,0,40
1488905238,-3.862720,20032,19998,0,41
1488905243,-3.862769,20039,19998,0,42
1488905248,-3.862769,20039,19998,0,43
1488905254,-3.862769,20039,19998,0,44
1488905259,-3.862769,20039,19998,0,45
1488905265,-3.862769,20039,19998,0,46
1488905271,-3.862769,20039,19998,0,47
1488905277,-3.862769,20039,19998,0,48
1488905282,-3.862769,20039,19998,0,49
1488905288,-3.862769,20039,19998,0,50
1488905290,nan,-1,20000,0,0
1488905293,-0.067974,0,19999,0,1
1488905296,-0.628022,1,19998,0,2
1488905301,-0.628022,1,19998,0,3
1488905304,-2.514126,20001,19998,0,4
1488905308,-3.068196,20002,19998,0,5
1488905312,-3.068196,20002,19998,0,6
1488905316,-3.068196,20002,19998,0,7
1488905320,-3.068196,20002,19998,0,8
1488905324,-3.068196,20002,19998,0,9
1488905329,-3.068196,20002,19998,0,10
1488905333,-3.068196,20002,19998,0,11
1488905337,-3.068196,20002,19998,0,12
1488905341,-3.068196,20002,19998,0,13
1488905345,-3.241047,20011,19998,0,14
1488905350,-3.241047,20011,19998,0,15
1488905354,-3.834789,20013,19998,0,16
1488905358,-3.834789,20013,19998,0,17
1488905363,-3.846259,20015,19998,0,18
1488905367,-3.846259,20015,19998,0,19
1488905372,-3.846259,20015,19998,0,20
1488905376,-3.859923,20018,19998,0,21
1488905381,-3.859923,20018,19998,0,22
1488905385,-3.859923,20018,19998,0,23
1488905390,-3.859923,20018,19998,0,24
1488905394,-3.862129,20022,19998,0,25
1488905399,-3.862129,20022,19998,0,26
1488905403,-3.862479,20024,19998,0,27
1488905408,-3.862479,20024,19998,0,28
1488905413,-3.862479,20024,19998,0,29
1488905418,-3.862479,20024,19998,0,30
1488905423,-3.862479,20024,19998,0,31
1488905428,-3.862479,20024,19998,0,32
1488905432,-3.862479,20024,19998,0,33
1488905438,-3.862479,20024,19998,0,34
1488905443,-3.862479,20024,19998,0,35
1488905448,-3.862479,20024,19998,0,36
1488905453,-3.862650,20034,19998,0,37
1488905458,-3.862650,20034,19998,0,38
1488905462,-3.862650,20034,19998,0,39
1488905468,-3.862650,20034,19998,0,40
1488905473,-3.862650,20034,19998,0,41
1488905478,-3.862650,20034,19998,0,42
1488905483,-3.862650,20034,19998,0,43
1488905489,-3.862650,20034,19998,0,44
1488905494,-3.862650,20034,19998,0,45
1488905499,-3.862650,20034,19998,0,46
1488905505,-3.862650,20034,19998,0,47
1488905510,-3.862650,20034,19998,0,48
1488905516,-3.862650,20034,19998,0,49
1488905521,-3.862650,20034,19998,0,50
1488905524,nan,-1,20000,0,0
1488905527,-0.067974,0,19999,0,1
1488905530,-0.628022,1,19998,0,2
1488905537,-0.628022,1,19998,0,3
1488905541,-0.628022,1,19998,0,4
1488905546,-0.682992,20002,19998,0,5
1488905552,-1.780886,20003,19998,0,6
1488905557,-1.780886,20003,19998,0,7
1488905563,-1.780886,20003,19998,0,8
1488905569,-3.496876,20006,19998,0,9
1488905574,-3.496876,20006,19998,0,10
1488905580,-3.496876,20006,19998,0,11
1488905586,-3.817429,20009,19998,0,12
1488905593,-3.817429,20009,19998,0,13
1488905599,-3.817429,20009,19998,0,14
1488905605,-3.817429,20009,19998,0,15
1488905611,-3.858500,20013,19998,0,16
